
============================================================
Simulated Annealing Optimization
============================================================
Initial HPWL: 426853.12 um
Initial Temperature: 42685312.00
Cooling Rate (alpha): 0.999
Moves per Temperature: 7500
Final Temperature: 0.0001
Initial Window Size: 501.80 um
Window Cooling Rate (beta): 0.98
Move Probabilities: Refine=70.0%, Explore=30.0%
============================================================

T=8962725.44 | W=100.4um | Current HPWL=2089994.81 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1761/7500 (23.5%) | Refine: 8197201/8197248 (100.0%) | Explore: 3510246/3510252 (100.0%)
T=8785163.68 | W=100.4um | Current HPWL=2090862.14 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1722/7500 (23.0%) | Refine: 8302330/8302379 (100.0%) | Explore: 3555115/3555121 (100.0%)
T=8611119.61 | W=100.4um | Current HPWL=2108744.85 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1784/7500 (23.8%) | Refine: 8407196/8407245 (100.0%) | Explore: 3600249/3600255 (100.0%)
T=8440523.56 | W=100.4um | Current HPWL=2089414.91 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1798/7500 (24.0%) | Refine: 8511952/8512004 (100.0%) | Explore: 3645490/3645496 (100.0%)
T=8273307.20 | W=100.4um | Current HPWL=2087336.90 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1798/7500 (24.0%) | Refine: 8616822/8616875 (100.0%) | Explore: 3690619/3690625 (100.0%)
T=8109403.60 | W=100.4um | Current HPWL=2063418.36 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1813/7500 (24.2%) | Refine: 8721717/8721773 (100.0%) | Explore: 3735721/3735727 (100.0%)
T=7948747.10 | W=100.4um | Current HPWL=2101527.67 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1712/7500 (22.8%) | Refine: 8826739/8826796 (100.0%) | Explore: 3780698/3780704 (100.0%)
T=7791273.40 | W=100.4um | Current HPWL=2091944.48 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1746/7500 (23.3%) | Refine: 8931455/8931512 (100.0%) | Explore: 3825982/3825988 (100.0%)
T=7636919.43 | W=100.4um | Current HPWL=2147875.37 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1752/7500 (23.4%) | Refine: 9036620/9036677 (100.0%) | Explore: 3870816/3870823 (100.0%)
T=7485623.39 | W=100.4um | Current HPWL=2131987.83 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1685/7500 (22.5%) | Refine: 9141987/9142044 (100.0%) | Explore: 3915449/3915456 (100.0%)
T=7337324.69 | W=100.4um | Current HPWL=2149330.99 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1729/7500 (23.1%) | Refine: 9246964/9247022 (100.0%) | Explore: 3960471/3960478 (100.0%)
T=7191963.96 | W=100.4um | Current HPWL=2120038.90 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1729/7500 (23.1%) | Refine: 9351986/9352045 (100.0%) | Explore: 4005448/4005455 (100.0%)
T=7049482.99 | W=100.4um | Current HPWL=2101044.47 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1785/7500 (23.8%) | Refine: 9457344/9457406 (100.0%) | Explore: 4050087/4050094 (100.0%)
T=6909824.73 | W=100.4um | Current HPWL=2098590.66 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1802/7500 (24.0%) | Refine: 9562421/9562483 (100.0%) | Explore: 4095010/4095017 (100.0%)
T=6772933.26 | W=100.4um | Current HPWL=2081065.26 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1819/7500 (24.3%) | Refine: 9667413/9667475 (100.0%) | Explore: 4140018/4140025 (100.0%)
T=6638753.76 | W=100.4um | Current HPWL=2099826.07 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1755/7500 (23.4%) | Refine: 9772438/9772502 (100.0%) | Explore: 4184991/4184998 (100.0%)
T=6507232.51 | W=100.4um | Current HPWL=2157405.83 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1744/7500 (23.3%) | Refine: 9877389/9877453 (100.0%) | Explore: 4230040/4230047 (100.0%)
T=6378316.85 | W=100.4um | Current HPWL=2113647.10 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1700/7500 (22.7%) | Refine: 9982394/9982460 (100.0%) | Explore: 4275033/4275040 (100.0%)
T=6251955.15 | W=100.4um | Current HPWL=2107404.55 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1748/7500 (23.3%) | Refine: 10087597/10087663 (100.0%) | Explore: 4319830/4319837 (100.0%)
T=6128096.82 | W=100.4um | Current HPWL=2115880.19 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1671/7500 (22.3%) | Refine: 10192812/10192878 (100.0%) | Explore: 4364615/4364622 (100.0%)
T=6006692.27 | W=100.4um | Current HPWL=2136099.22 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1769/7500 (23.6%) | Refine: 10297963/10298031 (100.0%) | Explore: 4409462/4409469 (100.0%)
T=5887692.88 | W=100.4um | Current HPWL=2099399.80 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1699/7500 (22.7%) | Refine: 10403132/10403201 (100.0%) | Explore: 4454292/4454299 (100.0%)
T=5771051.00 | W=100.4um | Current HPWL=2101230.68 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1722/7500 (23.0%) | Refine: 10508422/10508491 (100.0%) | Explore: 4499002/4499009 (100.0%)
T=5656719.93 | W=100.4um | Current HPWL=2100055.71 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1744/7500 (23.3%) | Refine: 10613022/10613092 (100.0%) | Explore: 4544399/4544408 (100.0%)
T=5544653.88 | W=100.4um | Current HPWL=2093919.32 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1794/7500 (23.9%) | Refine: 10717896/10717969 (100.0%) | Explore: 4589522/4589531 (100.0%)
T=5434808.00 | W=100.4um | Current HPWL=2104654.09 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1855/7500 (24.7%) | Refine: 10823103/10823179 (100.0%) | Explore: 4634312/4634321 (100.0%)
T=5327138.28 | W=100.4um | Current HPWL=2127415.11 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1765/7500 (23.5%) | Refine: 10928151/10928228 (100.0%) | Explore: 4679263/4679272 (100.0%)
T=5221601.62 | W=100.4um | Current HPWL=2104281.80 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1740/7500 (23.2%) | Refine: 11033243/11033321 (100.0%) | Explore: 4724170/4724179 (100.0%)
T=5118155.77 | W=100.4um | Current HPWL=2155755.87 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1788/7500 (23.8%) | Refine: 11138381/11138463 (100.0%) | Explore: 4769028/4769037 (100.0%)
T=5016759.29 | W=100.4um | Current HPWL=2111290.77 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1759/7500 (23.5%) | Refine: 11243854/11243938 (100.0%) | Explore: 4813553/4813562 (100.0%)
T=4917371.60 | W=100.4um | Current HPWL=2118867.34 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1836/7500 (24.5%) | Refine: 11348844/11348930 (100.0%) | Explore: 4858560/4858570 (100.0%)
T=4819952.88 | W=100.4um | Current HPWL=2093617.55 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1763/7500 (23.5%) | Refine: 11453631/11453719 (100.0%) | Explore: 4903771/4903781 (100.0%)
T=4724464.14 | W=100.4um | Current HPWL=2102571.65 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1782/7500 (23.8%) | Refine: 11558616/11558705 (100.0%) | Explore: 4948785/4948795 (100.0%)
T=4630867.15 | W=100.4um | Current HPWL=2125536.99 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1745/7500 (23.3%) | Refine: 11663707/11663797 (100.0%) | Explore: 4993693/4993703 (100.0%)
T=4539124.41 | W=100.4um | Current HPWL=2128842.06 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1788/7500 (23.8%) | Refine: 11768709/11768804 (100.0%) | Explore: 5038686/5038696 (100.0%)
T=4449199.20 | W=100.4um | Current HPWL=2125306.34 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1771/7500 (23.6%) | Refine: 11873717/11873814 (100.0%) | Explore: 5083676/5083686 (100.0%)
